id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1045053632796717057,1044583843494158342,1537995176000,2018-09-26,13:52:56,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,Your name will be on the box office for a photo pass! Ask for our tour manager if you have any issues 🤗📷,['dawsonconnelley'],[],[],2,0,13,[],[],https://twitter.com/CHVRCHES/status/1045053632796717057,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '724684392594083840', 'username': 'dawsonconnelley'}]",
1044309113126060033,1044294787862384640,1537817669000,2018-09-24,12:34:29,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,"*session tonight, but airs tomorrow at 5pm PT!",[],[],[],0,6,73,[],[],https://twitter.com/CHVRCHES/status/1044309113126060033,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}]",
1027038034884263936,1027037303091482624,1533699923000,2018-08-07,20:45:23,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,💔💔💔💔,['palewaves'],[],[],1,2,51,[],[],https://twitter.com/CHVRCHES/status/1027038034884263936,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '2214331839', 'username': 'palewaves'}]",
1026665796964036614,1026650606419804160,1533611175000,2018-08-06,20:06:15,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,PALE WAVES GOING ON NOW BECAUSE THEY ARE SUPER COOL AND ORGANISED AND READY TO GO! @palewaves 🌈🌈🌈🌈🌈,['palewaves'],[],[],3,13,231,[],[],https://twitter.com/CHVRCHES/status/1026665796964036614,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '2214331839', 'username': 'palewaves'}]",
1026664851249287168,1026650606419804160,1533610949000,2018-08-06,20:02:29,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,"Update! Power is ON, doors are reopening and @palewaves will be onstage at 9.15pm. Thank you to everyone for their patience and to the @ogdentheatre for being on top of things.","['palewaves', 'ogdentheatre']",[],[],7,8,139,[],[],https://twitter.com/CHVRCHES/status/1026664851249287168,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '2214331839', 'username': 'palewaves'}, {'user_id': '19945389', 'username': 'ogdentheatre'}]",
1023366836673343488,1023328384187678720,1532824641000,2018-07-28,17:37:21,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,This is THE BEST 😭💕🌈 See you all later on!,"['kidaya0116', 'laurenevemay']",[],[],1,6,30,[],[],https://twitter.com/CHVRCHES/status/1023366836673343488,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '136994865', 'username': 'KidAya0116'}, {'user_id': '3009026375', 'username': 'laurenevemay'}]",
1022673873840394240,1022647828265558018,1532659426000,2018-07-26,19:43:46,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,"Oh nooooo 😓💔 If you got a @ManheadMerch customer service email address in your emailed receipt, hit that up or email travis@lunaticentertainment.com. @LunaticEnt","['saba_h', 'manheadmerch', 'lunaticent']",[],[],0,0,5,[],[],https://twitter.com/CHVRCHES/status/1022673873840394240,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '181419468', 'username': 'saba_h'}, {'user_id': '1355814781', 'username': 'ManheadMerch'}, {'user_id': '436245317', 'username': 'LunaticEnt'}]",
1021424726567268354,1021424726567268354,1532361606000,2018-07-23,09:00:06,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,"Thanks to everyone who’s buying tickets for our UK & Ireland tour - the Manchester, Birmingham and the Feb 21st Dublin shows have now sold out. Keep your eyes peeled this week for more announcements 👀🖤",[],[],[],28,25,324,[],[],https://twitter.com/CHVRCHES/status/1021424726567268354,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}]",
1021274878442213376,1021274876361838592,1532325880000,2018-07-22,23:04:40,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,"If you’re attending tonight’s show, please note new set times below:  Doors: 8pm @Mansionair: 8:30pm  CHVRCHES: 9:30pm   Thank you for your understanding. Please help us spread the word by sharing this with your friends on social media.",['mansionair'],[],[],10,24,103,[],[],https://twitter.com/CHVRCHES/status/1021274878442213376,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '2381252257', 'username': 'Mansionair'}]",
1021274876361838592,1021274876361838592,1532325879000,2018-07-22,23:04:39,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,"Melbourne! Early this morning, a truck carrying our production between Sydney & Melbourne broke down resulting in unforeseen delays for our @MCourtArena show tonight. Unfortunately this means that @Wafiaaa will no longer be playing & set times will be pushed back slightly...","['mcourtarena', 'wafiaaa']",[],[],7,18,114,[],[],https://twitter.com/CHVRCHES/status/1021274876361838592,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '2664976572', 'username': 'MCourtArena'}, {'user_id': '550708009', 'username': 'Wafiaaa'}]",
1017540520019668993,1017158902654251009,1531435539000,2018-07-12,15:45:39,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,Stop (didn’t you say that?) 🖤🎶,"['mearnspsa', 'adriangarro']",[],[],0,0,3,[],[],https://twitter.com/CHVRCHES/status/1017540520019668993,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '84928761', 'username': 'MearnsPSA'}, {'user_id': '16623916', 'username': 'adriangarro'}]",
1011082801054146560,1010710006726045696,1529895899000,2018-06-24,20:04:59,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,🤣🤣🤣💖💖💖,['wagersmatt'],[],[],2,0,40,[],[],https://twitter.com/CHVRCHES/status/1011082801054146560,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '15742242', 'username': 'wagersmatt'}]",
1009780709609926657,1009594341613101056,1529585456000,2018-06-21,05:50:56,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,Hey pal! No one from our team is sorting logistics for these shows yet because they’re so far away (gotta survive summer first 🤣💕) but am sure this will be fine. We’ll put it in the diary and just tweet us a couple of days before the show as a reminder 👍🏻📸,['dawsonconnelley'],[],[],4,2,40,[],[],https://twitter.com/CHVRCHES/status/1009780709609926657,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '724684392594083840', 'username': 'dawsonconnelley'}]",
1006965677494816777,1006923291100155905,1528914300000,2018-06-13,11:25:00,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,You say....... I only hear what I want to.......,['sprlzbth'],[],[],3,9,89,[],[],https://twitter.com/CHVRCHES/status/1006965677494816777,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '368052054', 'username': 'sprlzbth'}]",
1002326504251056128,1002311081405112321,1527808235000,2018-05-31,16:10:35,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,"Sorry to hear that, Ed 😓 If you email StoreSupport@umusic.com, they should be able to help you out.","['ed_bigmac', 'virginrecords', 'laurenevemay', 'doksan', 'iain_a_cook']",[],[],0,0,1,[],[],https://twitter.com/CHVRCHES/status/1002326504251056128,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '112460544', 'username': 'Ed_BigMac'}, {'user_id': '127613663', 'username': 'virginrecords'}, {'user_id': '3009026375', 'username': 'laurenevemay'}, {'user_id': '19723413', 'username': 'doksan'}, {'user_id': '23580919', 'username': 'Iain_A_Cook'}]",
998683197981495298,998683197981495298,1526939603000,2018-05-21,14:53:23,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,We’re on @Beats1 with @w1lko live on Friday to talk Love Is Dead and we want to answer your questions - ask us anything using #AskCHVRCHES,"['beats1', 'w1lko']",[],[],51,30,192,['#askchvrches'],[],https://twitter.com/CHVRCHES/status/998683197981495298,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '2204034272', 'username': 'Beats1'}, {'user_id': '16200435', 'username': 'w1lko'}]",
989285443479928832,989178518922817536,1524699004000,2018-04-25,16:30:04,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,Best thing we saw all day! xxx,"['mrmcdowall', 'forehillprimary']",[],[],1,1,23,[],[],https://twitter.com/CHVRCHES/status/989285443479928832,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '864505189948149761', 'username': 'MrMcDowall'}, {'user_id': '1461959858', 'username': 'ForehillPrimary'}]",
988439603949527040,988417368962420736,1524497340000,2018-04-23,08:29:00,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,Did you order today or on a previous date?,"['laurenmayberryf', 'stayvndrthetide', 'laurenevemay', 'iain_a_cook', 'doksan', 'glassnotemusic', 'lunaticent', 'travisbanko']",[],[],3,0,6,[],[],https://twitter.com/CHVRCHES/status/988439603949527040,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '2790278753', 'username': 'LaurenMayberryF'}, {'user_id': '926502890', 'username': 'stayvndrthetide'}, {'user_id': '3009026375', 'username': 'laurenevemay'}, {'user_id': '23580919', 'username': 'Iain_A_Cook'}, {'user_id': '19723413', 'username': 'doksan'}, {'user_id': '18637505', 'username': 'Glassnotemusic'}, {'user_id': '436245317', 'username': 'LunaticEnt'}, {'user_id': '175544839', 'username': 'travisbanko'}]",
988438125113413632,988417368962420736,1524496987000,2018-04-23,08:23:07,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,When did you order? People who had pre ordered ahead of today will get an email with a code this week. Anyone who orders this week should get a code with their confirmation.,"['laurenmayberryf', 'laurenevemay', 'iain_a_cook', 'doksan', 'glassnotemusic', 'lunaticent', 'travisbanko']",[],[],3,2,21,[],[],https://twitter.com/CHVRCHES/status/988438125113413632,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '2790278753', 'username': 'LaurenMayberryF'}, {'user_id': '3009026375', 'username': 'laurenevemay'}, {'user_id': '23580919', 'username': 'Iain_A_Cook'}, {'user_id': '19723413', 'username': 'doksan'}, {'user_id': '18637505', 'username': 'Glassnotemusic'}, {'user_id': '436245317', 'username': 'LunaticEnt'}, {'user_id': '175544839', 'username': 'travisbanko'}]",
981486481406533633,981268749994119168,1522839586000,2018-04-04,03:59:46,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,💖💖💖💖 We still owe you big time.,['iamlpx'],[],[],2,1,13,[],[],https://twitter.com/CHVRCHES/status/981486481406533633,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '123019038', 'username': 'IAMLPX'}]",
970695593906483200,970695593906483200,1520266838000,2018-03-05,08:20:38,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,Hearing Get Out on @alt923radio around NYC is 🖤,['alt923radio'],[],[],6,25,277,[],[],https://twitter.com/CHVRCHES/status/970695593906483200,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '931541546675113984', 'username': 'alt923radio'}]",
968895934380855298,968894265022656517,1519837766000,2018-02-28,09:09:26,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,"Take care of yourself and be safe. Your family and friends love you, and so do we. x",['omni_scott'],[],[],0,0,11,[],[],https://twitter.com/CHVRCHES/status/968895934380855298,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '89020332', 'username': 'Omni_Scott'}]",
968878702086860801,968878702086860801,1519833658000,2018-02-28,08:00:58,Pacific Daylight Time,438897828,chvrches,CHVRCHΞS,,My Enemy premieres on @ZaneLowe @Beats1 at 9AM PT / 12PM ET.,"['zanelowe', 'beats1']",[],[],16,58,437,[],[],https://twitter.com/CHVRCHES/status/968878702086860801,False,,0,,,,,,,"[{'user_id': '438897828', 'username': 'CHVRCHES'}, {'user_id': '21288052', 'username': 'zanelowe'}, {'user_id': '2204034272', 'username': 'Beats1'}]",
